battery_id,cycle_index,filename,capacity,init_capacity,eol_capacity_threshold,eol_cycle,RUL
B0050,18,04363.csv,1.179168781562907,1.601636485397804,1.1211455397784627,2,0
B0050,19,04365.csv,0.0961913170505672,1.601636485397804,1.1211455397784627,2,0
B0050,20,04369.csv,0.2780851770910449,1.601636485397804,1.1211455397784627,2,0
B0050,21,04371.csv,,1.601636485397804,1.1211455397784627,2,0
B0050,22,04373.csv,,1.601636485397804,1.1211455397784627,2,0
B0050,23,04375.csv,,1.601636485397804,1.1211455397784627,2,0
B0050,24,04377.csv,,1.601636485397804,1.1211455397784627,2,0
B0050,25,04353.csv,0.5736933387569048,1.601636485397804,1.1211455397784627,2,0
B0051,1,04449.csv,1.2288940261191657,1.2288940261191657,0.8602258182834159,2,1
B0051,2,04481.csv,0.7910763493036002,1.2288940261191657,0.8602258182834159,2,0
B0051,3,04485.csv,0.7654538269480236,1.2288940261191657,0.8602258182834159,2,0
B0051,4,04443.csv,0.6434735598158292,1.2288940261191657,0.8602258182834159,2,0
B0051,5,04447.csv,1.293180461998278,1.2288940261191657,0.8602258182834159,2,0
B0051,6,04451.csv,1.2039031789717949,1.2288940261191657,0.8602258182834159,2,0
B0051,7,04453.csv,2.330873478782131,1.2288940261191657,0.8602258182834159,2,0
B0051,8,04457.csv,1.0092808819126011,1.2288940261191657,0.8602258182834159,2,0
B0051,9,04459.csv,0.9565659895125322,1.2288940261191657,0.8602258182834159,2,0
B0051,10,04461.csv,0.901956291365404,1.2288940261191657,0.8602258182834159,2,0
B0051,11,04463.csv,0.8897906666138162,1.2288940261191657,0.8602258182834159,2,0
B0051,12,04465.csv,0.8830717036634559,1.2288940261191657,0.8602258182834159,2,0
B0051,13,04469.csv,0.8431270354481757,1.2288940261191657,0.8602258182834159,2,0
B0051,14,04471.csv,0.826559103449663,1.2288940261191657,0.8602258182834159,2,0
B0051,15,04473.csv,0.8352681546837963,1.2288940261191657,0.8602258182834159,2,0
B0051,16,04475.csv,0.8025719464987874,1.2288940261191657,0.8602258182834159,2,0
B0051,17,04483.csv,0.0,1.2288940261191657,0.8602258182834159,2,0
B0051,18,04487.csv,0.773177347633947,1.2288940261191657,0.8602258182834159,2,0
B0051,19,04489.csv,0.7605293776416485,1.2288940261191657,0.8602258182834159,2,0
B0051,20,04493.csv,0.7376430319247004,1.2288940261191657,0.8602258182834159,2,0
B0051,21,04495.csv,0.739179500257907,1.2288940261191657,0.8602258182834159,2,0
B0051,22,04497.csv,0.7014575429842594,1.2288940261191657,0.8602258182834159,2,0
B0051,23,04499.csv,0.7047349480541781,1.2288940261191657,0.8602258182834159,2,0
B0051,24,04501.csv,0.677848893570423,1.2288940261191657,0.8602258182834159,2,0
B0051,25,04477.csv,0.7839218784699513,1.2288940261191657,0.8602258182834159,2,0
B0052,1,04387.csv,1.3707123028693164,1.3707123028693164,0.9594986120085215,4,3
B0052,2,04419.csv,,1.3707123028693164,0.9594986120085215,4,2
B0052,3,04423.csv,,1.3707123028693164,0.9594986120085215,4,1
B0052,4,04381.csv,0.8606591508342232,1.3707123028693164,0.9594986120085215,4,0
B0052,5,04385.csv,1.4183095114360322,1.3707123028693164,0.9594986120085215,4,0
B0052,6,04389.csv,1.3515647352626494,1.3707123028693164,0.9594986120085215,4,0
B0052,7,04391.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,8,04395.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,9,04397.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,10,04399.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,11,04401.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,12,04403.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,13,04407.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,14,04409.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,15,04411.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,16,04413.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,17,04421.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,18,04425.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,19,04427.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,20,04431.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,21,04433.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,22,04435.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,23,04437.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,24,04439.csv,,1.3707123028693164,0.9594986120085215,4,0
B0052,25,04415.csv,,1.3707123028693164,0.9594986120085215,4,0
B0053,1,06708.csv,1.024036665663697,1.024036665663697,0.7168256659645879,53,52
B0053,2,06740.csv,1.0465884668750889,1.024036665663697,0.7168256659645879,53,51
B0053,3,06798.csv,1.0011115418162628,1.024036665663697,0.7168256659645879,53,50
B0053,4,06736.csv,1.0236966462748538,1.024036665663697,0.7168256659645879,53,49
B0053,5,06672.csv,1.06914178861943,1.024036665663697,0.7168256659645879,53,48
B0053,6,06676.csv,1.1540727934432229,1.024036665663697,0.7168256659645879,53,47
B0053,7,06680.csv,1.1305863853936766,1.024036665663697,0.7168256659645879,53,46
B0053,8,06684.csv,1.1135982401443856,1.024036665663697,0.7168256659645879,53,45
B0053,9,06688.csv,1.0864654057095062,1.024036665663697,0.7168256659645879,53,44
B0053,10,06690.csv,1.0647493568993147,1.024036665663697,0.7168256659645879,53,43
B0053,11,06692.csv,1.0809288094959644,1.024036665663697,0.7168256659645879,53,42
B0053,12,06694.csv,1.0852752041846463,1.024036665663697,0.7168256659645879,53,41
B0053,13,06696.csv,1.0504799933740894,1.024036665663697,0.7168256659645879,53,40
B0053,14,06700.csv,1.0853550177054303,1.024036665663697,0.7168256659645879,53,39
B0053,15,06702.csv,1.0508395690790722,1.024036665663697,0.7168256659645879,53,38
B0053,16,06704.csv,1.060906788333118,1.024036665663697,0.7168256659645879,53,37
B0053,17,06706.csv,1.070582461063814,1.024036665663697,0.7168256659645879,53,36
B0053,18,06712.csv,1.0670957253433857,1.024036665663697,0.7168256659645879,53,35
B0053,19,06714.csv,1.0279237850447498,1.024036665663697,0.7168256659645879,53,34
B0053,20,06716.csv,1.0325426399701008,1.024036665663697,0.7168256659645879,53,33
B0053,21,06718.csv,1.055948784653705,1.024036665663697,0.7168256659645879,53,32
B0053,22,06720.csv,1.0445313831308718,1.024036665663697,0.7168256659645879,53,31
B0053,23,06724.csv,1.035313906812183,1.024036665663697,0.7168256659645879,53,30
B0053,24,06728.csv,1.076341053101982,1.024036665663697,0.7168256659645879,53,29
B0053,25,06732.csv,1.0514287056908256,1.024036665663697,0.7168256659645879,53,28
B0053,26,06734.csv,1.060332934638968,1.024036665663697,0.7168256659645879,53,27
B0053,27,06742.csv,1.0031121684812232,1.024036665663697,0.7168256659645879,53,26
B0053,28,06744.csv,1.0461578935615607,1.024036665663697,0.7168256659645879,53,25
B0053,29,06746.csv,1.0156263513525603,1.024036665663697,0.7168256659645879,53,24
B0053,30,06748.csv,1.0250054893129452,1.024036665663697,0.7168256659645879,53,23
B0053,31,06752.csv,0.9801331625592912,1.024036665663697,0.7168256659645879,53,22
B0053,32,06754.csv,1.036777776420363,1.024036665663697,0.7168256659645879,53,21
B0053,33,06756.csv,1.026830062058722,1.024036665663697,0.7168256659645879,53,20
B0053,34,06758.csv,1.0150379662805102,1.024036665663697,0.7168256659645879,53,19
B0053,35,06760.csv,0.9904614739486176,1.024036665663697,0.7168256659645879,53,18
B0053,36,06764.csv,1.0145765174582757,1.024036665663697,0.7168256659645879,53,17
B0053,37,06766.csv,0.9811308944080388,1.024036665663697,0.7168256659645879,53,16
B0053,38,06768.csv,1.0041687429386437,1.024036665663697,0.7168256659645879,53,15
B0053,39,06770.csv,1.007820487960787,1.024036665663697,0.7168256659645879,53,14
B0053,40,06772.csv,0.982454133084564,1.024036665663697,0.7168256659645879,53,13
B0053,41,06776.csv,1.1096775355538029,1.024036665663697,0.7168256659645879,53,12
B0053,42,06780.csv,1.1136801589914762,1.024036665663697,0.7168256659645879,53,11
B0053,43,06782.csv,1.0385009100572404,1.024036665663697,0.7168256659645879,53,10
B0053,44,06784.csv,1.0768815902180078,1.024036665663697,0.7168256659645879,53,9
B0053,45,06786.csv,1.0721705505837382,1.024036665663697,0.7168256659645879,53,8
B0053,46,06788.csv,1.0124588999851116,1.024036665663697,0.7168256659645879,53,7
B0053,47,06792.csv,1.0279944857549583,1.024036665663697,0.7168256659645879,53,6
B0053,48,06794.csv,1.0304147279049998,1.024036665663697,0.7168256659645879,53,5
B0053,49,06796.csv,1.0556163273995052,1.024036665663697,0.7168256659645879,53,4
B0053,50,06800.csv,1.0466839215498662,1.024036665663697,0.7168256659645879,53,3
B0053,51,06804.csv,1.047181656018543,1.024036665663697,0.7168256659645879,53,2
B0053,52,06806.csv,1.0102740078425778,1.024036665663697,0.7168256659645879,53,1
B0053,53,06808.csv,0.0,1.024036665663697,0.7168256659645879,53,0
B0053,54,06678.csv,1.1501525413826983,1.024036665663697,0.7168256659645879,53,0
B0053,55,06682.csv,1.121790272357562,1.024036665663697,0.7168256659645879,53,0
B0053,56,06730.csv,1.0352223140423542,1.024036665663697,0.7168256659645879,53,0
B0054,1,06889.csv,0.9800846133894624,0.9800846133894624,0.6860592293726236,97,96
B0054,2,06961.csv,0.9202608990433788,0.9800846133894624,0.6860592293726236,97,95
B0054,3,06993.csv,0.8854917958581964,0.9800846133894624,0.6860592293726236,97,94
B0054,4,06861.csv,1.1016641723624383,0.9800846133894624,0.6860592293726236,97,93
B0054,5,07051.csv,0.8440520909609104,0.9800846133894624,0.6860592293726236,97,92
B0054,6,06865.csv,1.0826512239001271,0.9800846133894624,0.6860592293726236,97,91
B0054,7,06989.csv,0.8764848617154279,0.9800846133894624,0.6860592293726236,97,90
B0054,8,06809.csv,0.7399351039859233,0.9800846133894624,0.6860592293726236,97,89
B0054,9,06813.csv,1.1665440238116096,0.9800846133894624,0.6860592293726236,97,88
B0054,10,06815.csv,1.1052521456138635,0.9800846133894624,0.6860592293726236,97,87
B0054,11,06817.csv,1.0960302257185877,0.9800846133894624,0.6860592293726236,97,86
B0054,12,06821.csv,1.0655493528023796,0.9800846133894624,0.6860592293726236,97,85
B0054,13,06825.csv,1.0568368579972396,0.9800846133894624,0.6860592293726236,97,84
B0054,14,06827.csv,1.0449064445364842,0.9800846133894624,0.6860592293726236,97,83
B0054,15,06829.csv,1.0458363976936966,0.9800846133894624,0.6860592293726236,97,82
B0054,16,06831.csv,1.018187920878015,0.9800846133894624,0.6860592293726236,97,81
B0054,17,06833.csv,1.0226409233672231,0.9800846133894624,0.6860592293726236,97,80
B0054,18,06837.csv,1.03890961861509,0.9800846133894624,0.6860592293726236,97,79
B0054,19,06839.csv,1.0173250354350074,0.9800846133894624,0.6860592293726236,97,78
B0054,20,06841.csv,1.033183911994548,0.9800846133894624,0.6860592293726236,97,77
B0054,21,06843.csv,1.0095232119739597,0.9800846133894624,0.6860592293726236,97,76
B0054,22,06845.csv,0.9862483259626476,0.9800846133894624,0.6860592293726236,97,75
B0054,23,06851.csv,1.0153387761254196,0.9800846133894624,0.6860592293726236,97,74
B0054,24,06853.csv,1.0106786853355956,0.9800846133894624,0.6860592293726236,97,73
B0054,25,06855.csv,1.010409656585336,0.9800846133894624,0.6860592293726236,97,72
B0054,26,06867.csv,1.0575008387868343,0.9800846133894624,0.6860592293726236,97,71
B0054,27,06869.csv,1.0385517331615322,0.9800846133894624,0.6860592293726236,97,70
B0054,28,06871.csv,1.0073294901291132,0.9800846133894624,0.6860592293726236,97,69
B0054,29,06873.csv,1.0160400308540347,0.9800846133894624,0.6860592293726236,97,68
B0054,30,06877.csv,1.0158319636440951,0.9800846133894624,0.6860592293726236,97,67
B0054,31,06879.csv,1.0015383803216271,0.9800846133894624,0.6860592293726236,97,66
B0054,32,06881.csv,0.981248861591824,0.9800846133894624,0.6860592293726236,97,65
B0054,33,06883.csv,0.9987416030110134,0.9800846133894624,0.6860592293726236,97,64
B0054,34,06885.csv,0.9584014230949642,0.9800846133894624,0.6860592293726236,97,63
B0054,35,06891.csv,0.9720372198962766,0.9800846133894624,0.6860592293726236,97,62
B0054,36,06893.csv,0.9693202807518412,0.9800846133894624,0.6860592293726236,97,61
B0054,37,06895.csv,0.9479786388506264,0.9800846133894624,0.6860592293726236,97,60
B0054,38,06897.csv,0.9638519569071228,0.9800846133894624,0.6860592293726236,97,59
B0054,39,06901.csv,0.9682336695484696,0.9800846133894624,0.6860592293726236,97,58
B0054,40,06903.csv,0.9407020864603765,0.9800846133894624,0.6860592293726236,97,57
B0054,41,06905.csv,0.9618442077038964,0.9800846133894624,0.6860592293726236,97,56
B0054,42,06907.csv,0.9332340144199704,0.9800846133894624,0.6860592293726236,97,55
B0054,43,06909.csv,0.9313454737145216,0.9800846133894624,0.6860592293726236,97,54
B0054,44,06913.csv,0.9976429099116704,0.9800846133894624,0.6860592293726236,97,53
B0054,45,06917.csv,0.9833315262972036,0.9800846133894624,0.6860592293726236,97,52
B0054,46,06919.csv,0.9904370062777442,0.9800846133894624,0.6860592293726236,97,51
B0054,47,06921.csv,0.9499871340436294,0.9800846133894624,0.6860592293726236,97,50
B0054,48,06923.csv,0.9526027840900876,0.9800846133894624,0.6860592293726236,97,49
B0054,49,06925.csv,0.8850175175465715,0.9800846133894624,0.6860592293726236,97,48
B0054,50,06929.csv,0.9937402750241768,0.9800846133894624,0.6860592293726236,97,47
B0054,51,06933.csv,0.975407870968116,0.9800846133894624,0.6860592293726236,97,46
B0054,52,06937.csv,0.9573702621688754,0.9800846133894624,0.6860592293726236,97,45
B0054,53,06941.csv,0.9294756591964932,0.9800846133894624,0.6860592293726236,97,44
B0054,54,06943.csv,0.9323553879823946,0.9800846133894624,0.6860592293726236,97,43
B0054,55,06945.csv,0.954568378404969,0.9800846133894624,0.6860592293726236,97,42
B0054,56,06947.csv,0.9330242104372936,0.9800846133894624,0.6860592293726236,97,41
B0054,57,06949.csv,0.923294184000959,0.9800846133894624,0.6860592293726236,97,40
B0054,58,06953.csv,0.9257799164262976,0.9800846133894624,0.6860592293726236,97,39
B0054,59,06955.csv,0.9162765793280084,0.9800846133894624,0.6860592293726236,97,38
B0054,60,06957.csv,0.9387011679112468,0.9800846133894624,0.6860592293726236,97,37
B0054,61,06959.csv,0.9158990586877171,0.9800846133894624,0.6860592293726236,97,36
B0054,62,06965.csv,0.9111253917360888,0.9800846133894624,0.6860592293726236,97,35
B0054,63,06967.csv,0.8980507043695345,0.9800846133894624,0.6860592293726236,97,34
B0054,64,06969.csv,0.9278864624016372,0.9800846133894624,0.6860592293726236,97,33
B0054,65,06971.csv,0.9118415396987224,0.9800846133894624,0.6860592293726236,97,32
B0054,66,06973.csv,0.8936491649329469,0.9800846133894624,0.6860592293726236,97,31
B0054,67,06977.csv,0.9100864492604256,0.9800846133894624,0.6860592293726236,97,30
B0054,68,06981.csv,0.911490473146094,0.9800846133894624,0.6860592293726236,97,29
B0054,69,06985.csv,0.8981517756068776,0.9800846133894624,0.6860592293726236,97,28
B0054,70,06987.csv,0.9139367135371254,0.9800846133894624,0.6860592293726236,97,27
B0054,71,06995.csv,0.8819074622846708,0.9800846133894624,0.6860592293726236,97,26
B0054,72,06997.csv,0.9045809105944796,0.9800846133894624,0.6860592293726236,97,25
B0054,73,06999.csv,0.8734606349455996,0.9800846133894624,0.6860592293726236,97,24
B0054,74,07001.csv,0.903131190986828,0.9800846133894624,0.6860592293726236,97,23
B0054,75,07005.csv,0.8712217754060124,0.9800846133894624,0.6860592293726236,97,22
B0054,76,07007.csv,0.8936499043476617,0.9800846133894624,0.6860592293726236,97,21
B0054,77,07009.csv,0.8835064014687892,0.9800846133894624,0.6860592293726236,97,20
B0054,78,07011.csv,0.8779403705367915,0.9800846133894624,0.6860592293726236,97,19
B0054,79,07013.csv,0.8599389109365094,0.9800846133894624,0.6860592293726236,97,18
B0054,80,07017.csv,0.8697358119609565,0.9800846133894624,0.6860592293726236,97,17
B0054,81,07019.csv,0.8638271814812677,0.9800846133894624,0.6860592293726236,97,16
B0054,82,07021.csv,0.8865694537789144,0.9800846133894624,0.6860592293726236,97,15
B0054,83,07023.csv,0.8690078572313327,0.9800846133894624,0.6860592293726236,97,14
B0054,84,07025.csv,0.8474446088377652,0.9800846133894624,0.6860592293726236,97,13
B0054,85,07029.csv,0.8799727721580702,0.9800846133894624,0.6860592293726236,97,12
B0054,86,07033.csv,0.9110444582768508,0.9800846133894624,0.6860592293726236,97,11
B0054,87,07035.csv,0.912172429335506,0.9800846133894624,0.6860592293726236,97,10
B0054,88,07037.csv,0.8872043975884799,0.9800846133894624,0.6860592293726236,97,9
B0054,89,07039.csv,0.8961236767959215,0.9800846133894624,0.6860592293726236,97,8
B0054,90,07041.csv,0.8851334001128452,0.9800846133894624,0.6860592293726236,97,7
B0054,91,07045.csv,0.8793386645436118,0.9800846133894624,0.6860592293726236,97,6
B0054,92,07047.csv,0.8461224238450626,0.9800846133894624,0.6860592293726236,97,5
B0054,93,07049.csv,0.8705933152969343,0.9800846133894624,0.6860592293726236,97,4
B0054,94,07053.csv,0.8536244678403578,0.9800846133894624,0.6860592293726236,97,3
B0054,95,07057.csv,0.8524519337958137,0.9800846133894624,0.6860592293726236,97,2
B0054,96,07059.csv,0.8373919001793014,0.9800846133894624,0.6860592293726236,97,1
B0054,97,07061.csv,0.0,0.9800846133894624,0.6860592293726236,97,0
B0054,98,06819.csv,1.0754450685609742,0.9800846133894624,0.6860592293726236,97,0
B0054,99,06849.csv,1.0080048320000436,0.9800846133894624,0.6860592293726236,97,0
B0054,100,06857.csv,0.9801433323963482,0.9800846133894624,0.6860592293726236,97,0
B0054,101,06931.csv,0.995507330519279,0.9800846133894624,0.6860592293726236,97,0
B0054,102,06935.csv,0.965960558373922,0.9800846133894624,0.6860592293726236,97,0
B0054,103,06983.csv,0.9337172811638196,0.9800846133894624,0.6860592293726236,97,0
B0055,1,07394.csv,1.095373856745309,1.095373856745309,0.7667616997217163,102,101
B0055,2,07466.csv,1.011543397303472,1.095373856745309,0.7667616997217163,102,100
B0055,3,07498.csv,1.0337876112911784,1.095373856745309,0.7667616997217163,102,99
B0055,4,07366.csv,1.1981714734535909,1.095373856745309,0.7667616997217163,102,98
B0055,5,07556.csv,0.9816844358987022,1.095373856745309,0.7667616997217163,102,97
B0055,6,07370.csv,1.162538155268093,1.095373856745309,0.7667616997217163,102,96
B0055,7,07494.csv,1.011161098766987,1.095373856745309,0.7667616997217163,102,95
B0055,8,07314.csv,0.7989997927037011,1.095373856745309,0.7667616997217163,102,94
B0055,9,07318.csv,1.319892156462878,1.095373856745309,0.7667616997217163,102,93
B0055,10,07320.csv,1.2769832801132015,1.095373856745309,0.7667616997217163,102,92
B0055,11,07322.csv,1.2572591312230863,1.095373856745309,0.7667616997217163,102,91
B0055,12,07326.csv,1.2077322536103197,1.095373856745309,0.7667616997217163,102,90
B0055,13,07330.csv,1.2009614290093835,1.095373856745309,0.7667616997217163,102,89
B0055,14,07332.csv,1.189059086549973,1.095373856745309,0.7667616997217163,102,88
B0055,15,07334.csv,1.169708782604433,1.095373856745309,0.7667616997217163,102,87
B0055,16,07336.csv,1.1483647194613424,1.095373856745309,0.7667616997217163,102,86
B0055,17,07338.csv,1.1527726060972296,1.095373856745309,0.7667616997217163,102,85
B0055,18,07342.csv,1.1318370471727228,1.095373856745309,0.7667616997217163,102,84
B0055,19,07344.csv,1.1326525803383347,1.095373856745309,0.7667616997217163,102,83
B0055,20,07346.csv,1.1160565716574584,1.095373856745309,0.7667616997217163,102,82
B0055,21,07348.csv,1.0984641825068853,1.095373856745309,0.7667616997217163,102,81
B0055,22,07350.csv,1.092569410309668,1.095373856745309,0.7667616997217163,102,80
B0055,23,07356.csv,1.107503502890571,1.095373856745309,0.7667616997217163,102,79
B0055,24,07358.csv,1.106751675424531,1.095373856745309,0.7667616997217163,102,78
B0055,25,07360.csv,1.0726694124582823,1.095373856745309,0.7667616997217163,102,77
